PI,Subpopulation,Cluster,Race,Origin,DTA,PH,GN,GW,GY,FLH,PL,BL
PI152651,Caudatum,4,0,NA,66,146.61,1286,27.32,43.95,97,14.33333333,57.95
PI17548,Kafir,2,0,NA,66,214.06,1167,15.62,26.66,156.8333333,22.83333333,83.41666667
PI24969,Durra,3,0,NA,80,182.06,1319,29.92,50.86,162,13.33333333,41.83333333
PI329435,Mixed,1,0,NA,80,95.5,1388,15.68,30.47,65.83333333,26,72.58333333
PI329440,Kafir,2,0,NA,69,93.61,2141,17.61,48.35,58,23.83333333,67.16666667
PI34911,Caudatum,4,0,NA,87,179.67,1587,25.5,52.56,150,14.33333333,39.75
PI35038,Kafir,2,0,NA,76,203.6,1199,18.05,23.29,182,12.66666667,47.75
PI48770,Kafir,2,0,NA,57,139.28,576,31.74,24.07,108.6666667,14.33333333,52.375
PI533750,Durra,3,1,India,73,83,655,22.43,19.57,39.66666667,21.66666667,95.33333333
PI533752,Caudatum,4,3,S. Africa,79,112.22,1526,31.58,61.54,73.66666667,22.5,76.75
PI533754,Durra,3,1,Sudan,67,92.11,610,19.64,16.61,56.5,23.5,83.66666667
PI533755,Caudatum,4,3,Sudan,59,64.72,636,31.37,24.22,41.66666667,14.5,52.47083333
PI533757,Caudatum,4,13,Sudan,78,90.89,1111,23.08,33.96,69,15,40.66666667
PI533758,Caudatum,4,3,Sudan,76,95.39,1470,21.07,38.49,76.66666667,18,53.16666667
PI533759,Caudatum,4,3,Sudan,72,108.86,1656,24.61,47.04,85,22.33333333,67
PI533760,Caudatum,4,3,Sudan,75,73.61,1993,20.86,54.57,60.33333333,17.66666667,61.41666667
PI533761,Caudatum,4,3,Ethiopia,77,129,1022,37.52,49.02,93.33333333,22.66666667,72.33333333
PI533762,Caudatum,4,14,Sudan,67,78.95,1177,32.75,46.12,55.16666667,16,47.58333333
PI533766,Guinea,5,2,W. Volta,68,106.5,1097,16.93,26.47,65.83333333,22.5,75.08333333
PI533769,Caudatum,4,13,Sudan,73,55.67,1162,22.96,32.42,44.16666667,17,53.66666667
PI533776,Guinea,5,3,Nigeria,71,125.83,1035,31.61,45.05,89.08005691,29.54478518,84.06674916
PI533785,Guinea,5,2,Nigeria,66,119.06,1167,31.64,49.71,71.83333333,43.66666667,131.6666667
PI533788,Mixed,1,14,Sudan,69,72.95,927,21.62,27.29,50.66666667,11.16666667,38.88333333
PI533789,Caudatum,4,10,Sudan,73,103.61,1425,30.62,52.62,70.66666667,27.33333333,99.41666667
PI533792,Caudatum,4,3,Ethiopia,70,72.47,1551,21.29,48.38,67.83333333,28.16666667,103.5
PI533794,Caudatum,4,3,Ethiopia,77,86.17,1383,23.09,44.29,65.33333333,20.5,46.08333333
PI533799,Caudatum,4,3,Ethiopia,79,78.5,1104,32.39,47.39,59,16,51.41666667
PI533800,Caudatum,4,3,Ethiopia,79,120.22,1210,22.49,37.19,90.83333333,16,46.58333333
PI533807,Caudatum,4,13,Nigeria,75,132.33,1758,23.69,61.4,NA,NA,NA
PI533810,Durra,3,5,India,83,80.78,1194,22.79,34.57,56.66666667,17.66666667,59.33333333
PI533814,Durra,3,5,India,82,81.61,1629,17.45,39.92,59.5,13.33333333,38.91666667
PI533821,Mixed,1,3,Tanzania,77,85.89,1596,19.46,38.24,71.66666667,14.33333333,75.66666667
PI533822,Caudatum,4,13,Tanzania,72,84.28,1359,20.52,34.74,63.33333333,18.83333333,60
PI533824,Durra,3,14,Nigeria,78,92,1393,15.65,32.74,64.66666667,16.16666667,62.58333333
PI533830,Caudatum,4,3,Sudan,65,84.78,1252,20.04,28.17,62.83333333,13.5,53
PI533831,Kafir,2,13,Sudan,83,87.78,1456,22.38,40.52,59.16666667,18.83333333,52.83333333
PI533833,Caudatum,4,7,Uganda,72,67.72,1534,22.12,40.38,53.83333333,19,60.66666667
PI533838,Mixed,1,3,Nigeria,68,93.96,542,25.29,18.12,NA,NA,NA
PI533839,Guinea,5,2,Nigeria,71,111.82,597,13.24,10.38,87,30.33333333,109.4166667
PI533841,Guinea,5,2,Nigeria,69,91.56,1272,23.1,42.11,56.83333333,27,112.75
PI533842,Durra,3,5,India,92,101.33,1400,15.72,31.27,59,15,46.75
PI533843,Mixed,1,2,India,73,143.89,1202,18.91,28.85,103.5,24.5,95.75
PI533845,Kafir,2,2,Nepal,73,107.74,1807,12.2,33.96,64,29.5,115
PI533852,Durra,3,5,India,80,87.39,1109,18.13,29.1,65.33333333,15,53.5
PI533855,Mixed,1,6,India,68,122.17,1035,18.26,26.74,91.66666667,24.33333333,104.3333333
PI533856,Durra,3,5,India,87,82.95,1736,15.41,37.25,63.83333333,16.33333333,56.08333333
PI533863,Mixed,1,4,Chad,67,120.78,807,28.06,29.02,80,23,69
PI533866,Guinea,5,7,Sudan,61,88.54,1069,19.11,25.43,56.66666667,18.16666667,51.75
PI533869,Mixed,1,2,Tanzania,69,126.22,1413,21.07,36.83,98,29.66666667,132.5833333
PI533871,Guinea,5,3,Nigeria,67,129.89,1294,26.99,42.69,85.83333333,20.16666667,49.33333333
PI533876,Mixed,1,3,Nigeria,54,112,638,32.86,24.54,62.5,25.33333333,110.1
PI533877,Guinea,5,3,Nigeria,65,69.95,681,30.3,25.86,58.16666667,37.66666667,109.75
PI533878,Guinea,5,3,Nigeria,75,106.22,1919,36.88,83.72,82.66666667,31,97.33333333
PI533882,Guinea,5,3,Nigeria,75,90.67,1416,29.26,51.61,66.66666667,25.33333333,77.33333333
PI533901,Caudatum,4,3,Japan,70,105.28,1537,25.41,46.97,61,23.5,108.5833333
PI533902,Durra,3,9,Ethiopia,81,110.39,1218,15.82,27.46,58,25,108.4166667
PI533903,Durra,3,1,Ethiopia,75,115.83,1517,19.03,36.31,67.66666667,26,90.16666667
PI533910,Caudatum,4,3,Sudan,66,101.78,866,27.11,30.35,50.66666667,24.5,92.41666667
PI533911,Caudatum,4,3,Sudan,69,96,899,28.33,30.88,56,27.16666667,105.25
PI533912,Caudatum,4,3,Sudan,53,119.29,432,30.97,17.35,80.33333333,18.83333333,69.73333333
PI533913,Mixed,1,10,Sudan,66,116.06,1619,18.96,40.25,81.16666667,21,74
PI533915,Mixed,1,0,Kenya,72,131.33,1639,17.38,36.43,91.36279651,24.09760901,102.1826815
PI533919,Durra,3,9,Ethiopia,75,107.72,1724,18.5,42.29,67,30.83333333,94.66666667
PI533924,Durra,3,9,Ethiopia,81,98.95,769,11.59,13.64,63,23,102.5
PI533927,Mixed,1,1,Ethiopia,70,169.33,816,16.35,16.73,118.5,34.33333333,137.3333333
PI533936,Kafir,2,2,Tanzania,71,98.28,905,13.56,16.44,52.66666667,19,90.16666667
PI533937,Kafir,2,4,Zambia,67,99.72,1273,25.03,46.4,71.5,21.16666667,76.58333333
PI533938,Mixed,1,3,Zaire,68,159.67,933,25.86,31.91,105.8333333,23.5,77.58333333
PI533939,Mixed,1,3,Mozambique,70,158.22,1630,18.16,33.69,111.1666667,18.83333333,67.08333333
PI533940,Kafir,2,1,Tanzania,67,115.95,480,20.58,11.67,80.33333333,22.66666667,58.83333333
PI533943,Durra,3,9,India,75,97,1388,17.14,30.46,75.5,22,55.25
PI533948,Kafir,2,11,USA,69,89.78,899,25.14,30.8,64.5,26.5,93.83333333
PI533949,Caudatum,4,13,Sudan,65,102.22,1233,24.39,38.97,73.33333333,19.33333333,84.5
PI533954,Kafir,2,3,S. Africa,68,86.83,728,17.76,17.44,72.66666667,16.16666667,44.33333333
PI533955,Kafir,2,13,S. Africa,67,85.5,1297,20.32,31.88,57.16666667,19.66666667,62.08333333
PI533956,Mixed,1,9,Congo,68,121.72,1510,14.73,28.41,104,17.83333333,65.91666667
PI533957,Mixed,1,3,USA,69,91.89,1110,20.21,30.39,59.33333333,21.33333333,108
PI533961,Caudatum,4,3,S. Africa,70,84.17,2015,20.9,59.95,67.95101124,19.26681558,58.18516469
PI533962,Caudatum,4,3,Sudan,76,126.56,1790,22.57,55.67,105,17.66666667,44.16666667
PI533964,Caudatum,4,3,Sudan,77,103.22,1592,26.43,52.19,67.16666667,16.83333333,65
PI533965,Caudatum,4,7,Uganda,76,109.89,1421,22.07,36.32,91,17.83333333,53.66666667
PI533967,Caudatum,4,3,Uganda,80,102.78,1509,22.63,49.26,73.5,18.33333333,45.25
PI533970,Caudatum,4,3,Uganda,76,92.28,1750,26.99,55.81,77.5,11,32.5
PI533972,Caudatum,4,3,Uganda,82,106.67,1333,25.03,42.8,91.33333333,16.33333333,54.75
PI533976,Caudatum,4,13,S. Africa,78,85.56,1130,26.4,40.37,61.5,17.83333333,56.41666667
PI533979,Kafir,2,4,S. Africa,65,117.17,1482,21.62,41.33,69.83333333,26.16666667,72.08333333
PI533980,Caudatum,4,13,China,73,76.78,1336,22.02,39.87,52.83333333,16.66666667,51.91666667
PI533985,Caudatum,4,3,Sudan,73,96.56,1117,25.36,33.99,77.16666667,19.5,57.08333333
PI533986,Caudatum,4,3,Sudan,72,94.56,1707,32.4,58.56,66.66666667,23,77.83333333
PI533987,Caudatum,4,3,Sudan,66,101.17,1162,36.27,50.88,74.5,24,83.66666667
PI533989,Caudatum,4,3,Sudan,83,108.22,1841,23.94,49.58,80,19.66666667,48.75
PI533991,Caudatum,4,10,Sudan,68,124.39,1012,21.14,29.17,97.16666667,16.5,59.25
PI533996,Caudatum,4,14,Sudan,66,91,997,26.14,34.29,60,20.83333333,69.16666667
PI533997,Mixed,1,12,Arabia,62,120.06,1087,25.41,33.93,96.16666667,22.83333333,82.83333333
PI534009,Durra,3,5,India,84,129.45,1214,20.12,34.25,108.5,20,66.75
PI534021,Durra,3,5,India,86,87.11,1483,20.21,39.35,65.16666667,18.33333333,58.25
PI534028,Durra,3,5,India,88,92.22,1556,18.53,42.31,67.16666667,16.16666667,54.08333333
PI534037,Guinea,5,10,Chad,71,123.17,632,20.01,16.2,101.6666667,22.83333333,56.5
PI534046,Caudatum,4,10,Sudan,64,85.72,1110,18.02,25.26,61,29,82.08333333
PI534053,Caudatum,4,3,Uganda,80,79.61,1817,23.21,58.08,63.83333333,18.66666667,59.33333333
PI534054,Kafir,2,13,Kenya,74,77.06,1185,19.12,26.25,54.66666667,19.66666667,71.75
PI534063,Guinea,5,10,Nigeria,68,143.34,195,28.63,15.06,108.6666667,32.5,97.5
PI534070,Guinea,5,2,Nigeria,63,120.56,630,27.96,22.45,69.83333333,37.5,153.4166667
PI534075,Guinea,5,3,Nigeria,68,133.89,1328,37.99,66.29,72.83333333,43.66666667,149.75
PI534079,Mixed,1,7,Nigeria,62,123.39,1118,27.52,38.43,86,24.33333333,83.08333333
PI534088,Guinea,5,3,Nigeria,57,99.83,507,31.91,23.97,71.66666667,24.66666667,65.25
PI534092,Guinea,5,3,Nigeria,69,88.72,886,25.03,30.49,62,27,91.66666667
PI534096,Guinea,5,2,Kenya,60,124.06,666,19.52,18.31,86.83333333,31.33333333,139.5416667
PI534097,Kafir,2,4,Japan,66,101.28,973,17.26,21.93,54.83333333,22.5,97.91666667
PI534099,Caudatum,4,3,Japan,74,106,2021,17.61,45.56,66.66666667,19.83333333,57.33333333
PI534101,Caudatum,4,3,Japan,74,103.5,1459,26.89,51.03,79.33333333,21.33333333,55.83333333
PI534105,Caudatum,4,13,Uganda,73,78.67,1208,26.21,39.21,65,20,50.5
PI534108,Caudatum,4,13,Uganda,73,132,1891,21.5,48.71,90.66666667,18.66666667,70.08333333
PI534112,Caudatum,4,3,Uganda,80,90.11,1721,22.96,53.19,76.83333333,12.66666667,53.58333333
PI534114,Caudatum,4,3,Pakistan,79,107.44,1335,16.93,30.48,73,19,61.83333333
PI534115,Caudatum,4,3,Ethiopia,77,87.22,1630,28.11,61.55,66.5,15.16666667,37.75
PI534116,Durra,3,9,Ethiopia,77,111.4,783,15.5,15.93,56.66666667,32.66666667,155.1666667
PI534117,Mixed,1,1,Uganda,67,92.22,1659,18.54,38.24,61.5,15.33333333,61.33333333
PI534123,Durra,3,9,Ethiopia,78,112.56,549,16.43,10.72,70.33333333,30.66666667,123.75
PI534124,Durra,3,6,Ethiopia,79,169.22,1182,16.3,25.67,108,31.66666667,132.75
PI534127,Durra,3,8,Ethiopia,74,128,685,19.8,19.42,69.5,19.16666667,74.16666667
PI534128,Durra,3,5,Ethiopia,81,97.56,1034,23.4,30.48,79.5,13.66666667,42
PI534132,Durra,3,5,Ethiopia,73,93.29,1038,18.38,29.53,60.5,17.33333333,52.91666667
PI534133,Durra,3,5,Ethiopia,84,107.93,801,20.84,28.07,64.16666667,14.66666667,45.25
PI534135,Durra,3,5,Ethiopia,90,91.72,873,20.55,29.65,60.16666667,15.5,49.41666667
PI534137,Mixed,1,3,Sudan,77,123.06,1418,22.97,42.64,99.83333333,22.33333333,78.5
PI534138,Mixed,1,3,Sudan,63,124.58,825,26.1,30.31,70.33333333,32.16666667,112.75
PI534139,Caudatum,4,10,Sudan,65,170.41,792,19.08,25.39,123.5,27.5,85.08333333
PI534144,Mixed,1,14,Uganda,75,164.22,1052,17.17,24.9,141.1666667,10.66666667,42.5
PI534145,Guinea,5,0,Zimbabwe,62,135.3,408,27.55,14.79,81.66666667,38,143.1666667
PI534148,Durra,3,9,Ethiopia,75,107.72,847,27.21,29.36,72.33333333,23,86.66666667
PI534155,Durra,3,9,Ethiopia,75,97.56,1111,18.48,26.94,62,25.83333333,111.5
PI534157,Caudatum,4,3,Ethiopia,81,102.56,1655,27.11,56.71,76.66666667,24.83333333,80
PI534163,Caudatum,4,3,USA,82,100.89,1401,19.96,35.42,56.66666667,17.33333333,59.16666667
PI534167,Durra,3,9,Unknown,72,98.06,714,22.07,21.56,74.33333333,18.33333333,78.58333333
PI540816,Mixed,1,0,NA,81,86.08,1599,17.19,36.78,61.66666667,19.33333333,61.41666667
PI542406,Mixed,1,0,NA,97,184.11,1158,9.64,15.47,150.3333333,24.5,78.5
PI542718,Durra,3,0,NA,67,144.72,1412,26.17,50.21,113.3333333,19.83333333,77.25
PI548797,Caudatum,4,0,NA,76,116,1767,19.14,45.21,77.83333333,22.83333333,56.33333333
PI552856,Caudatum,4,0,NA,74,122.72,1124,21.44,38.15,86.66666667,22.66666667,56.16666667
PI552861,Kafir,2,0,NA,80,126.33,1479,26.25,49.46,93,25.83333333,95.5
PI561071,Mixed,1,0,NA,76,108.89,2479,19.68,63.09,65.66666667,21,59.91666667
PI561072,Caudatum,4,0,NA,79,110.61,1951,18.09,43.9,83.66666667,23,90.33333333
PI561073,Caudatum,4,0,NA,81,132.72,2097,22.16,57.41,109.3333333,23.16666667,110.3333333
PI561472,Caudatum,4,0,NA,83,185.33,2197,22.89,64.5,165.8333333,19.66666667,49.58333333
PI564163,Mixed,1,0,NA,74,125.44,1658,23.08,53.64,84.66666667,18.5,39.16666667
PI564164,Caudatum,4,0,NA,79,101.83,1322,24.44,43.5,62.66666667,19.16666667,60.75
PI564165,Caudatum,4,0,NA,83,104,1181,24.52,38.13,63.5,20.66666667,59.91666667
PI565121,Caudatum,4,0,NA,76,142.17,1909,24.27,60.54,108.3333333,20.83333333,54
PI566819,Kafir,2,0,NA,90,309.5,2160,15.73,43.18,226.1666667,21.33333333,75.41666667
PI576130,Caudatum,4,0,NA,87,241.33,2498,18.64,65.88,201.3333333,23.5,65.66666667
PI576332,Kafir,2,1,China,61,93.33,907,16.72,19.51,66,18.66666667,74.11666667
PI576333,Kafir,2,11,USA,71,100.89,1882,19.81,47.09,72.5,27.66666667,90.25
PI576339,Kafir,2,13,Zimbabwe,66,99.17,813,27.1,25.44,66.66666667,17.83333333,60.58333333
PI576340,Kafir,2,13,S. Africa,75,137.61,1417,24.93,46.91,91.33333333,17.83333333,62.58333333
PI576345,Kafir,2,4,S. Africa,70,117.28,1424,26.23,49.78,83.16666667,19,69.58333333
PI576347,Mixed,1,1,USA,69,139.56,843,15.7,17.44,86.83333333,20.16666667,61.75
PI576348,Mixed,1,1,USA,73,153.28,472,16.73,12.31,106.1666667,34.33333333,148.3333333
PI576349,Durra,3,1,USA,70,143.78,305,12.46,5.65,89,35.83333333,165.0833333
PI576350,Mixed,1,13,USA,57,128.95,471,20.49,13.54,73.5,26.83333333,116.3333333
PI576352,Kafir,2,13,Botswana,67,88.78,1175,23.41,37.11,54.33333333,19.83333333,67.66666667
PI576359,Durra,3,12,India,81,154.78,1001,15.55,21.74,120.8333333,20.5,88.66666667
PI576364,Kafir,2,3,India,68,97,1689,13.56,29.41,76.66666667,22,92
PI576366,Mixed,1,9,India,66,75.96,1313,13.42,18.5,NA,NA,NA
PI576373,Mixed,1,7,Japan,71,88.61,1518,22.88,43.56,64.33333333,20.83333333,65.16666667
PI576375,Durra,3,9,Ethiopia,75,118.44,987,26.44,38.71,75.16666667,25,89.66666667
PI576376,Durra,3,9,Ethiopia,72,90.11,1010,23.83,33.52,63.5,21.66666667,61.25
PI576380,Caudatum,4,3,Ethiopia,79,120.06,1438,36.63,67.06,101.3333333,15.16666667,44.25
PI576381,Durra,3,9,Ethiopia,76,88.45,1322,22.36,38.05,59.5,21.33333333,75.33333333
PI576385,Mixed,1,0,Nigeria,64,110.56,651,25.85,20.97,69.5,26.5,87.5
PI576386,Caudatum,4,0,Uganda,88,94.78,771,26.64,27.28,89,10.33333333,35.16666667
PI576387,Caudatum,4,0,Sudan,68,95.67,1277,22.49,39.95,73.16666667,22,84.75
PI576390,Durra,3,5,India,76,113.72,1542,22.84,47.93,82.16666667,18.33333333,58
PI576391,Durra,3,1,India,80,150.78,1624,14.37,30.23,113.8333333,20,71.08333333
PI576393,Caudatum,4,3,Ethiopia,69,80.95,1548,18.11,33.36,59,23.5,82
PI576394,Kafir,2,3,Sudan,70,114.5,1258,17.57,26.49,71.66666667,22.66666667,87.91666667
PI576396,Caudatum,4,3,Uganda,77,94,1131,24.46,34.75,74.66666667,11.16666667,50.16666667
PI576399,Mixed,1,3,Sudan,66,157.78,1237,20.63,33.13,112.1666667,21,70
PI576401,Durra,3,5,India,80,130.39,1212,26.17,39.91,113.5,17,51.33333333
PI576418,Guinea,5,2,Nigeria,84,138.83,1352,27.87,52.12,105.6666667,33.5,133.5
PI576422,Kafir,2,4,S. Africa,73,98.39,1570,23.21,45.5,71.66666667,25.66666667,100.75
PI576425,Durra,3,5,Ethiopia,72,106.28,1482,23.46,43.45,70.33333333,21.83333333,63.5
PI576426,Durra,3,9,Ethiopia,82,105.33,1486,24.67,46.59,70.33333333,19.33333333,65.75
PI576428,Caudatum,4,3,Ethiopia,75,109.83,1148,30.15,43.28,84.83333333,13.83333333,33.66666667
PI576434,Caudatum,4,8,Nigeria,89,179.5,1138,26.16,40.56,128.1666667,13.66666667,94.08333333
PI576435,Caudatum,4,8,Uganda,74,124.95,1722,19.35,47.1,105.3333333,20.5,69.66666667
PI576437,Mixed,1,0,Brazil,68,171.02,1388,16.44,30.81,112.6666667,26.33333333,69.33333333
PI585291,Mixed,1,0,NA,74,105.67,1149,18.47,30.78,66.16666667,25.5,62.41666667
PI585295,Mixed,1,0,NA,84,96.75,1127,21.3,32.42,74,19.33333333,64
PI595699,Durra,3,5,India,73,87.5,1236,22.11,36.96,56.83333333,18,57.58333333
