PI,Subpopulation,Cluster,Race,Origin,DTA,PH,GN,GW,GY,FLH,PL,BL
PI595702,Kafir,2,13,Zimbabwe,64,116.61,1091,18.86,28.57,72.16666667,19,65.5
PI595714,Caudatum,4,3,Sudan,75,77.72,2106,24.11,64.57,63.83333333,18.66666667,50.66666667
PI595718,Caudatum,4,13,Chad,61,92.22,1372,23.18,34.57,63.83333333,23.66666667,84.20833333
PI595720,Durra,3,9,Ethiopia,79,108.56,1826,27.22,62.41,77.66666667,15.16666667,51.5
PI595739,Caudatum,4,3,Sudan,66,103.5,1164,25.46,38.73,56.33333333,23.66666667,63.70833333
PI595740,Mixed,1,3,Uganda,74,125.5,1381,20.31,37.89,93.16666667,13.66666667,47.83333333
PI595741,Mixed,1,2,Senegal,61,110.95,1544,14.9,27.34,75.16666667,34.66666667,144.6666667
PI595743,Mixed,1,10,NA,80,88.33,704,22.55,23.83,57.66666667,27,81.25
PI595744,Mixed,1,13,Guatemala,68,109,1187,22.97,36.31,77,17.16666667,54.75
PI595745,Caudatum,4,10,Burkina Faso,70,108.41,1878,18.64,44.69,75,25.66666667,104
PI597945,Durra,3,5,Egypt,71,99.83,1277,22.52,37.6,73.66666667,13,38
PI597946,Mixed,1,6,Prob. China,65,111.22,1428,15.69,28.9,84,30,101.7
PI597949,Mixed,1,2,India,80,124.17,2536,15.43,60.72,99.66666667,30.16666667,137.1666667
PI597950,Mixed,1,12,India,66,136.61,1158,17.5,25.73,111.8333333,12.83333333,49.08333333
PI597951,Guinea,5,2,W. Volta,65,124.45,1084,21.29,31.75,87.33333333,33,129.6666667
PI597952,Caudatum,4,3,Sudan,71,85.78,1534,20.91,40.15,54.5,22.5,62.25
PI597957,Durra,3,9,Ethiopia,69,89.28,1318,21.25,38.17,57.33333333,20.5,77.58333333
PI597958,Mixed,1,13,South Africa,73,89.22,1604,20.83,42.73,56.66666667,19.66666667,69.75
PI597960,Guinea,5,7,Nigeria,70,88.06,873,28.33,29.23,54.83333333,27,101.1666667
PI597961,Caudatum,4,3,Nigeria,79,93.74,1499,24.83,45.25,65,20.16666667,46.91666667
PI597964,Caudatum,4,3,Ethiopia,83,109.17,1298,34.56,53.13,85.5,17.16666667,45.5
PI597965,Caudatum,4,3,Senegal,73,110.67,1536,21.66,43.75,90,16.66666667,50.41666667
PI597966,Caudatum,4,3,Venezuela,72,91.11,2227,21.33,63.53,70.66666667,21.66666667,62.75
PI597967,Caudatum,4,3,Ethiopia,68,97.74,910,29.94,34.18,74.5,13.66666667,37.41666667
PI597968,Mixed,1,10,Sudan,67,111.83,1588,26.72,57.14,59.66666667,33,99.25
PI597971,Caudatum,4,3,Sudan,70,108.78,1455,22.02,40.7,81.33333333,22.83333333,67.16666667
PI597972,Mixed,1,14,Sudan,67,115.89,1047,36.04,43.21,85,22,84.41666667
PI597973,Mixed,1,9,Sudan,72,111.56,798,30.54,32.9,78.66666667,24.66666667,81.66666667
PI597976,Guinea,5,2,Mali,67,168.67,1222,26.04,36.64,144.1666667,31.83333333,124.25
PI597980,Caudatum,4,3,Mali,64,95.89,1865,21.89,52,76.83333333,24,71.81666667
PI597982,Caudatum,4,3,Sudan,59,131.11,957,29.2,35.17,84.66666667,29.33333333,98.38333333
PI598069,Durra,3,0,NA,84,254.83,547,20.01,18.57,207.6666667,22,81.83333333
PI598070,Durra,3,0,NA,79,222.89,414,18.29,12.27,139,24.66666667,87.66666667
PI601816,Caudatum,4,0,NA,82,177.06,1315,32.37,60.53,154.5,24.5,40.08333333
PI607931,Caudatum,4,0,NA,77,111.47,1307,21.64,45,68.67782702,25.50260345,67.84160012
PI609456,Guinea,5,0,NA,102,343.96,388,8.91,8.13,NA,NA,NA
PI613536,Mixed,1,0,NA,67,112.59,699,48.09,49.57,101,20.33333333,81.83333333
PI629034,Caudatum,4,0,NA,73,92.61,1523,24.67,43.63,69.83333333,17.66666667,52.58333333
PI629040,Mixed,1,0,NA,76,95.67,2045,21,49.97,54.33333333,23.33333333,53.5
PI629059,Kafir,2,0,NA,73,95.17,2201,21.43,58.73,69.5,19.66666667,70.66666667
PI641824,Kafir,2,0,NA,75,234.89,1272,16.76,29.11,196.3333333,21,77.33333333
PI641836,Kafir,2,0,NA,80,234.33,1751,18.29,47.51,154.5,17,60.5
PI641849,Mixed,1,0,NA,56,197.28,944,20.39,26.53,130.3333333,40,203.9666667
PI641874,Durra,3,0,NA,65,80.17,1326,26.13,43.54,54.33333333,19,66.66666667
PI642791,Caudatum,4,0,NA,76,98.22,1840,20.09,51.32,72.5,20.66666667,64.75
PI642793,Kafir,2,0,NA,73,93.21,1767,24.87,56.5,NA,NA,NA
PI642992,Caudatum,4,0,NA,73,204.72,2451,26.28,96.1,157.6666667,27.83333333,90
PI642998,Durra,3,0,NA,72,289,1113,16.32,28.57,237.3333333,47.66666667,316.6666667
PI651492,Caudatum,4,0,NA,102,282.96,1306,14.49,29.55,NA,NA,NA
PI651496,Caudatum,4,0,NA,85,296.65,1819,18.85,48,233.3333333,25.83333333,63.41666667
PI653616,Mixed,1,0,NA,86,268.89,747,19.08,20.61,224.5,14,71.08333333
PI653617,Mixed,1,0,NA,69,244.06,1263,20.7,33.39,193.5,19.66666667,70.5
PI655970,Kafir,2,0,NA,75,175.22,1048,22.75,33.86,134.3333333,16.5,49.33333333
PI655971,Durra,3,0,NA,62,99.71,947,25.09,29.17,NA,NA,NA
PI655972,Kafir,2,0,NA,68,178.56,1757,21.89,51.67,124.8333333,24.83333333,77.16666667
PI655973,Caudatum,4,0,NA,74,184,1414,34.1,62.09,155.1666667,18.16666667,70.08333333
PI655974,Kafir,2,0,NA,69,162.56,1386,25.45,45.4,110,24.66666667,82.83333333
PI655975,Kafir,2,0,NA,72,85.87,1247,27.99,46.2,NA,NA,NA
PI655976,Kafir,2,0,NA,63,152.5,1304,20.22,33.75,107,23.5,65.41666667
PI655977,Caudatum,4,0,NA,75,71.28,1283,25.04,42.48,52.66666667,18,63.41666667
PI655978,Guinea,5,0,NA,74,100.72,1170,23.2,35.78,62.16666667,23,79.25
PI655980,Mixed,1,0,NA,75,229.06,591,19.81,16.16,170.3333333,28,105.8333333
PI655981,Guinea,5,0,NA,65,271.71,1142,25.89,36.35,NA,NA,NA
PI655982,Kafir,2,0,NA,66,83.39,1320,23.6,40.04,56.16666667,22.33333333,64.33333333
PI655983,Kafir,2,0,NA,82,278.72,1951,19.43,48.65,200.6666667,25.66666667,74.83333333
PI655984,Kafir,2,0,NA,68,135.05,1900,24.07,60.39,99,23.16666667,68.66666667
PI655985,Kafir,2,0,NA,68,99.89,1718,25.77,52.02,64,22.16666667,76.25
PI655986,Kafir,2,0,NA,74,103.17,1296,21.12,36.87,62,19.5,59.41666667
PI655987,Kafir,2,0,NA,69,112.72,1117,24.3,34.84,74.16666667,21.83333333,68.83333333
PI655988,Kafir,2,0,NA,70,111.5,1257,23.46,38.07,82.33333333,17.16666667,44.83333333
PI655989,Kafir,2,0,NA,68,107.17,1290,28,44.1,68.5,25.33333333,79.49166667
PI655990,Durra,3,0,NA,74,89.94,1386,25.2,42.96,63.33333333,14.83333333,49.91666667
PI655991,Kafir,2,0,NA,69,116.61,1198,26.91,41.45,84,19.33333333,62.5
PI655992,Kafir,2,0,NA,69,112.11,1492,25,48.98,78.5,22.83333333,59.58333333
PI655993,Kafir,2,0,NA,70,96.67,1312,33.1,57.28,65,24.83333333,80
PI655994,Caudatum,4,0,NA,66,181.5,1515,18.76,35.61,162.6666667,25.5,97
PI655995,Durra,3,0,NA,81,188.33,981,16.18,24.19,169.1666667,38,208.6666667
PI655996,Mixed,1,0,NA,75,111.95,1639,29.72,63.2,80.83333333,25.33333333,66.75
PI655997,Mixed,1,0,NA,77,97.39,1331,23.5,40.19,61.16666667,21.66666667,94.25
PI655998,Guinea,5,0,NA,75,88.95,1334,21.52,37.18,65.83333333,19,58.66666667
PI655999,Durra,3,0,NA,72,206.39,442,15.32,9.33,133.8333333,20,73.91666667
PI656000,Caudatum,4,0,NA,71,106.11,1247,22.08,40.6,66.83333333,17.5,55
PI656001,Caudatum,4,0,NA,84,104.67,2212,20.24,60.47,89,18.33333333,46.41666667
PI656002,Kafir,2,0,NA,71,97.56,1605,23.89,51.93,68.83333333,24.5,83.91666667
PI656003,Kafir,2,0,NA,74,141.33,2567,16.15,47.88,118,23.66666667,54.83333333
PI656004,Guinea,5,0,NA,71,101.06,822,22.63,24.47,72.16666667,20.16666667,49.16666667
PI656005,Kafir,2,0,NA,68,91.56,1420,19.58,35.32,140.6666667,25.33333333,99.33333333
PI656006,Mixed,1,0,NA,76,110.61,1488,26.27,57.94,62.5,21.5,54.66666667
PI656007,Mixed,1,0,NA,67,95.22,1068,20.51,27.17,64.83333333,28.66666667,95
PI656008,Caudatum,4,0,NA,80,150.72,1668,30.49,63.88,118.8333333,19.66666667,47.33333333
PI656009,Caudatum,4,0,NA,87,93.61,1131,20.7,34.83,67.83333333,17.66666667,44.33333333
PI656010,Guinea,5,0,NA,77,100.67,2140,23.76,66,71.66666667,22.66666667,75.16666667
PI656011,Caudatum,4,0,NA,88,133.78,1880,21.07,46.89,102.5,22.16666667,50.41666667
PI656012,Durra,3,0,NA,86,131.89,1316,29.7,53.46,105.3333333,13.83333333,45.33333333
PI656013,Durra,3,0,NA,72,191.56,1780,22.72,65.59,160.5,13.83333333,61.83333333
PI656014,Durra,3,0,NA,76,202.33,1040,16.98,24.31,152.6666667,38.16666667,209.75
PI656015,Caudatum,4,0,NA,70,157.89,1362,32.67,53.17,126.8333333,17.33333333,75.58333333
PI656016,Mixed,1,0,NA,77,104.56,1520,21.36,44.58,79,30,99.25
PI656017,Durra,3,0,NA,105,150.95,1078,19.97,45.55,113.3333333,12,43.16666667
PI656018,Kafir,2,0,NA,69,93.24,681,25.9,25.64,70,13.83333333,48.83333333
PI656019,Kafir,2,0,NA,72,95.78,1374,20.73,35.5,68.83333333,17.16666667,62
PI656020,Kafir,2,0,NA,62,107.46,1264,25.47,40.22,NA,NA,NA
PI656021,Durra,3,0,NA,67,86.83,914,22.59,27.42,50.16666667,21.66666667,69.66666667
PI656022,Kafir,2,0,NA,70,102.78,1289,24.42,44.3,71.66666667,17.5,60.5
PI656023,Kafir,2,0,NA,64,168,1841,25.08,59.72,126.1666667,28.66666667,96.5
PI656024,Caudatum,4,0,NA,89,156.72,1906,26.14,70.95,130.8333333,19.33333333,43.66666667
PI656025,Durra,3,0,NA,66,152.71,1053,26.87,34.17,NA,NA,NA
PI656026,Caudatum,4,0,NA,84,121.83,2050,23.36,71.39,91.5,20.5,58
PI656027,Caudatum,4,0,NA,81,144.81,1146,28.75,43.89,108.6666667,17,72.75
PI656028,Kafir,2,0,NA,73,251.39,1244,29.23,48.76,200.6666667,22.16666667,67.66666667
PI656029,Durra,3,0,NA,79,99.83,1214,20.68,40.01,61.83333333,21.16666667,74.25
PI656030,Durra,3,0,NA,57,101.78,560,37.56,24.16,64.33333333,14,72.53333333
PI656031,Caudatum,4,0,NA,73,120.39,1311,28.83,58.39,61.83333333,18.66666667,71.41666667
PI656032,Kafir,2,0,NA,82,277.61,2157,20.86,54.3,214.5,35,130.25
PI656033,Durra,3,0,NA,80,133.11,1165,33.15,52.89,83.66666667,14.83333333,56.91666667
PI656034,Caudatum,4,0,NA,83,137.61,1791,29.68,73.9,92.83333333,20,51.25
PI656035,Caudatum,4,0,NA,68,219.72,1504,25.25,47.57,161.8333333,20,51.75
PI656036,Caudatum,4,0,NA,84,183.89,1947,29.76,80.75,175,19,41.08333333
PI656037,Caudatum,4,0,NA,74,160.39,1201,33.24,43.67,122.1666667,19.83333333,45.25
PI656038,Kafir,2,0,NA,85,276.56,1712,20.16,47.41,219.6666667,20.16666667,54
PI656039,Caudatum,4,0,NA,82,293.39,349,15.33,9.21,356.1666667,27.66666667,146.9166667
PI656040,Guinea,5,0,NA,85,104.89,1218,22.35,46.1,74.66666667,25,70.33333333
PI656041,Durra,3,0,NA,81,110.06,898,30.92,36.44,94.66666667,14.5,47.14826068
PI656043,Caudatum,4,0,NA,89,166.25,1008,28.11,37.72,145.3333333,17,43.66666667
PI656044,Caudatum,4,0,NA,82,123.33,2463,26.43,88.65,102.6666667,22.16666667,63.58333333
PI656046,Durra,3,0,NA,69,128.72,2036,23.37,60.16,99.83333333,20,84
PI656047,Durra,3,0,NA,83,244.17,1455,24.75,48.45,200,18,66.91666667
PI656048,Caudatum,4,0,NA,84,119,1774,18.54,46.84,98.5,17.33333333,32.75
PI656049,Kafir,2,0,NA,75,160.17,1634,25.18,50.9,102.5,25,67.16666667
PI656050,Caudatum,4,0,NA,67,220.11,1643,24.95,47.87,180.1666667,24,67.33333333
PI656051,Caudatum,4,0,NA,86,123.28,1969,24.21,70.48,85,16,53.16666667
PI656052,Kafir,2,0,NA,69,80.89,2006,19.38,51.24,52,27.33333333,77
PI656053,Caudatum,4,0,NA,80,87.22,1834,21.06,53.72,57.83333333,17,64.41666667
PI656054,Mixed,1,0,NA,96,347.96,1435,16.88,40.73,NA,NA,NA
PI656055,Caudatum,4,0,NA,72,98.45,1201,23.31,41.68,68.33333333,26.83333333,73.91666667
PI656056,Caudatum,4,0,NA,78,115.07,1636,23.15,55.59,72.65936951,19.00027405,52.75698919
PI656057,Caudatum,4,0,NA,90,137.33,1228,27.84,41.83,110.3333333,13.83333333,44.75
PI656058,Kafir,2,0,NA,70,98.22,1563,24.41,53.43,64.16666667,23.66666667,87
PI656059,Caudatum,4,0,NA,79,137.22,1662,26.7,63.36,86.16666667,25.16666667,61.41666667
PI656060,Kafir,2,0,NA,67,115.33,1285,22.61,35.39,74,24,66.83333333
PI656061,Kafir,2,0,NA,82,120.28,1194,21.95,33.07,74.33333333,18.66666667,73.16666667
PI656062,Caudatum,4,0,NA,87,129.06,2199,20.74,63.24,97,22,55.16666667
PI656063,Kafir,2,0,NA,75,97.49,1275,22.37,34.3,NA,NA,NA
PI656065,Caudatum,4,0,NA,70,178,1230,35.43,55.13,129.5,19.16666667,71
PI656066,Durra,3,0,NA,117,312.96,779,49.28,47.18,NA,NA,NA
PI656068,Caudatum,4,0,NA,81,97.11,2020,24.62,70.47,68.83333333,27.33333333,81.58333333
PI656069,Caudatum,4,0,NA,92,87.33,1786,18.62,42.72,61.83333333,17.83333333,69.25
PI656070,Caudatum,4,0,NA,82,96.58,1548,24.86,47.85,61.66666667,17.66666667,71.33333333
PI656071,Caudatum,4,3,Ethiopia,83,124.67,1667,24.68,53.23,97,16.16666667,55.83333333
PI656072,Durra,3,0,NA,90,120.25,887,23.61,29.85,88.33333333,15.5,64.91666667
PI656074,Mixed,1,10,Sudan,66,292.78,1045,34.04,48.82,224.3023304,27.51554563,94.91651147
PI656075,Caudatum,4,3,Sudan,75,110.06,1390,23.83,46.01,78.5,20.16666667,54.25
PI656076,Caudatum,4,3,Ethiopia,83,80.39,1326,24.85,44.18,62.16666667,14,38.16666667
PI656077,Durra,3,9,Niger,70,111.33,1060,22.79,33.63,70.16666667,17.83333333,64.16666667
PI656078,Guinea,5,0,NA,68,104.78,705,17.54,16.41,71.5,28,102.0833333
PI656079,Guinea,5,0,NA,70,165.94,1041,21.17,31.05,106.1666667,35.83333333,145.6666667
PI656080,Kafir,2,2,Zimbabwe,66,136.22,1135,21.59,30.03,100.6666667,23.16666667,114.75
PI656082,Durra,3,0,NA,87,115.69,1342,28.08,49.52,73.33333333,27,135.1666667
PI656083,Caudatum,4,0,NA,68,154.56,948,38.8,50.54,119.5,17,46.33333333
PI656085,Caudatum,4,0,NA,61,101.06,1486,25,42.48,60.66666667,16.5,64.89166667
PI656086,Mixed,1,9,"No.Kordofan,Sudan",69,157.33,1124,30.12,50.03,136.8333333,20.33333333,53.75
PI656087,Caudatum,4,0,"No.Kordofan,Sudan",63,105.5,1244,26.36,41.68,66,27.83333333,98.91666667
PI656088,Durra,3,0,NA,74,76.95,855,23.21,29.39,55.5,9.833333333,31.75
PI656089,Durra,3,5,Somalia,70,130.11,1182,21.28,31.04,101,8.333333333,29.83333333
PI656090,Caudatum,4,0,NA,70,157.28,951,26.36,31.76,109.8333333,21.66666667,59
PI656091,Durra,3,5,Ethiopia,96,93.78,751,17.07,20.21,60.16666667,13.83333333,49.83333333
PI656092,Durra,3,5,Ethiopia,87,96.11,906,20.02,28.67,65,11.83333333,37.41666667
PI656093,Guinea,5,2,Nigeria,71,131.61,1234,22.72,37.17,98.16666667,28.66666667,94.83333333
PI656094,Guinea,5,2,Mali,66,135.56,668,23.49,19.11,91.16666667,32.5,132.75
PI656095,Guinea,5,3,Nigeria,72,133.83,1241,32.17,59.72,78.33333333,25,90.66666667
PI656096,Guinea,5,0,NA,66,137.36,821,32.99,35.77,101.965568,28.93348224,82.16759787
PI656097,Durra,3,5,India,93,133.91,779,20.88,26.81,115.3333333,15.5,44
PI656098,Caudatum,4,0,NA,57,179.89,501,36.05,22.56,141.1666667,23.66666667,90.7
PI656099,Durra,3,5,India,94,158.06,1563,23.23,53.63,143.5,18.16666667,62.25
PI656100,Durra,3,0,NA,92,71,600,18.74,14.65,55.83333333,17.16666667,51.66666667
PI656101,Caudatum,4,0,NA,59,181.45,615,33.23,26.23,144.1666667,19.5,63.325
PI656102,Mixed,1,0,NA,64,131.95,1362,27.37,47.21,83.33333333,29.16666667,96.25
PI656103,Durra,3,0,NA,69,130.45,1603,21.5,47.42,97.83333333,19,70.91666667
PI656104,Durra,3,1,India,67,115.78,1241,15.81,24.43,105.8333333,19.16666667,71.66666667
PI656105,Caudatum,4,0,NA,70,69.95,1699,22.65,49.86,49.33333333,19.5,38.91666667
PI656107,Caudatum,4,0,NA,83,145.06,1695,30.11,63.75,111.1666667,19.66666667,52.08333333
PI656108,Durra,3,5,India,64,98.72,1168,18.32,26.11,77.5,13.16666667,47.59166667
PI656109,Mixed,1,0,NA,65,82.45,1489,13.14,22.63,67.5,14.5,56.125
PI656110,Durra,3,0,NA,72,83.61,742,13.95,14.66,54.33333333,15,42.41666667
PI656111,Mixed,1,15,Puerto Rico,77,142.33,1526,17.99,33.55,109,21.33333333,51.16666667
PI656112,Durra,3,11,Niger,65,104.83,972,25.12,29.73,65.33333333,22,77.375
PI656113,Durra,3,0,NA,73,109.5,635,17.18,15.09,62,15,47.83333333
PI656114,Mixed,1,0,NA,72,96.78,902,20.5,22.13,60.16666667,30,103.3333333
PI656115,Guinea,5,0,NA,71,140.61,1514,13.39,27.66,106.6666667,29.16666667,103.075
PI656116,Mixed,1,0,NA,65,101.67,694,21.81,19.13,83.5,25.33333333,75.66666667
PI656117,Caudatum,4,0,NA,81,89.41,1604,30.14,56.85,69.66666667,17.33333333,53.33333333
PI656118,Caudatum,4,0,NA,79,118.22,1302,30.24,45.22,91.33333333,25,116
PI656119,Guinea,5,3,Nigeria,62,121.56,684,38.63,31.92,77.5,26.83333333,88.29166667
PI656120,Caudatum,4,0,NA,73,65.21,1873,19.89,48.8,NA,NA,NA
PI656121,Mixed,1,18,India,61,134.33,1346,25.54,44.49,88.16666667,30.83333333,98.51666667
PI659691,Guinea,5,0,NA,72,114.78,1772,26.44,59.31,105.3333333,21.33333333,52
PI659695,Durra,3,0,NA,72,103.83,1037,23.78,34.61,66,22,66.41666667
PI659696,Caudatum,4,3,Kenya,69,119.61,1759,23.3,49.76,94,20.5,58
PI659753,Durra,3,5,India,90,181.44,1324,21.1,36.08,127,15.66666667,47.91666667